PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"19936441","Semantic interoperability in Czech healthcare environment supported by HL7 version 3","Nagy M, Hanzlícek P, Precková P, Ríha A, Dioszegi M, Seidl L, Zvárová J.","Methods Inf Med. 2010;49(2):186-95. doi: 10.3414/ME09-02-0018. Epub 2009 Nov 20.","Nagy M","Methods Inf Med","2010","2009/11/26","","","10.3414/ME09-02-0018"
"28089579","Information Architecture for Perinatal Registration in the Netherlands","Goossen WT, Arns-Schiere AM.","J Obstet Gynecol Neonatal Nurs. 2017 Mar-Apr;46(2):310-321. doi: 10.1016/j.jogn.2016.11.011. Epub 2017 Jan 12.","Goossen WT","J Obstet Gynecol Neonatal Nurs","2017","2017/01/17","","","10.1016/j.jogn.2016.11.011"
"16160261","Towards a Generic Connection of EHR and DSS","van der Linden H, Diepen S, Boers G, Tange H, Talmon J.","Stud Health Technol Inform. 2005;116:211-6.","van der Linden H","Stud Health Technol Inform","2005","2005/09/15","","",""
"16355527","The architecture of sharing. An HL7 Version 3 framework offers semantically interoperable healthcare information","Jones TM, Mead CN.","Healthc Inform. 2005 Nov;22(11):35-6, 38.","Jones TM","Healthc Inform","2005","2005/12/17","","",""
"24518557","δ-dependency for privacy-preserving XML data publishing","Landberg AH, Nguyen K, Pardede E, Rahayu JW.","J Biomed Inform. 2014 Aug;50:77-94. doi: 10.1016/j.jbi.2014.01.013. Epub 2014 Feb 8.","Landberg AH","J Biomed Inform","2014","2014/02/13","","","10.1016/j.jbi.2014.01.013"
"17293166","Interface analysis between GSVML and HL7 version 3","Hiroi K, Ido K, Yang W, Nakaya J.","J Biomed Inform. 2007 Oct;40(5):527-38. doi: 10.1016/j.jbi.2006.12.006. Epub 2006 Dec 24.","Hiroi K","J Biomed Inform","2007","2007/02/13","","","10.1016/j.jbi.2006.12.006"
"20543345","A communication standards ontology using basic formal ontologies","Oemig F, Blobel B.","Stud Health Technol Inform. 2010;156:105-13.","Oemig F","Stud Health Technol Inform","2010","2010/06/15","","",""
"25757462","Information persistence services designed to support home care","Rocha NP, Queirós A, Augusto F, Rodríguez YL, Cardoso C, Grade JM, Quintas J.","JMIR Med Inform. 2015 Mar 10;3(1):e15. doi: 10.2196/medinform.3699.","Rocha NP","JMIR Med Inform","2015","2015/03/12","PMC4376150","","10.2196/medinform.3699"
"27208534","Proposed model for a Romanian register of chronic diseases in children","Gabor-Harosa FM, Stan OP, Daina L, Mocean F.","Comput Methods Programs Biomed. 2016 Jul;130:198-204. doi: 10.1016/j.cmpb.2016.01.022. Epub 2016 May 3.","Gabor-Harosa FM","Comput Methods Programs Biomed","2016","2016/05/22","","","10.1016/j.cmpb.2016.01.022"
"11687563","The HL7 Clinical Document Architecture","Dolin RH, Alschuler L, Beebe C, Biron PV, Boyer SL, Essin D, Kimber E, Lincoln T, Mattison JE.","J Am Med Inform Assoc. 2001 Nov-Dec;8(6):552-69. doi: 10.1136/jamia.2001.0080552.","Dolin RH","J Am Med Inform Assoc","2001","2001/11/01","PMC130066","","10.1136/jamia.2001.0080552"
"12365293","HL7 version 3.0: a preview for CIOs, managers, and programmers","Kurtz M.","J Healthc Inf Manag. 2002 Fall;16(4):22-3.","Kurtz M","J Healthc Inf Manag","2002","2002/10/09","","",""
"28982381","Querying clinical data in HL7 RIM based relational model with morph-RDB","Priyatna F, Alonso-Calvo R, Paraiso-Medina S, Corcho O.","J Biomed Semantics. 2017 Oct 5;8(1):49. doi: 10.1186/s13326-017-0155-8.","Priyatna F","J Biomed Semantics","2017","2017/10/07","PMC5629785","","10.1186/s13326-017-0155-8"
"19745289","Implementing an HL7 version 3 modeling tool from an Ecore model","Bánfai B, Ulrich B, Török Z, Natarajan R, Ireland T.","Stud Health Technol Inform. 2009;150:157-61.","Bánfai B","Stud Health Technol Inform","2009","2009/09/12","","",""
"19745308","Comparing the APGAR score representation in HL7 and OpenEHR formalisms","Cuggia M, Bayat S, Rossille D, Poulain P, Pladys P, Robert H, Duvauferrier R.","Stud Health Technol Inform. 2009;150:250-4.","Cuggia M","Stud Health Technol Inform","2009","2009/09/12","","",""
"16964348","Semantic interoperability--HL7 Version 3 compared to advanced architecture standards","Blobel BG, Engel K, Pharow P.","Methods Inf Med. 2006;45(4):343-53.","Blobel BG","Methods Inf Med","2006","2006/09/12","","",""
"19304492","An interoperability test framework for HL7-based systems","Namli T, Aluc G, Dogac A.","IEEE Trans Inf Technol Biomed. 2009 May;13(3):389-99. doi: 10.1109/TITB.2009.2016086. Epub 2009 Mar 16.","Namli T","IEEE Trans Inf Technol Biomed","2009","2009/03/24","","","10.1109/TITB.2009.2016086"
"23920745","A data model based on semantically enhanced HL7 RIM for sharing patient data of breast cancer clinical trials","Moratilla JM, Alonso-Calvo R, Molina-Vaquero G, Paraiso-Medina S, Perez-Rey D, Maojo V.","Stud Health Technol Inform. 2013;192:971.","Moratilla JM","Stud Health Technol Inform","2013","2013/08/08","","",""
"22104558","Clinical data integration of distributed data sources using Health Level Seven (HL7) v3-RIM mapping","Viangteeravat T, Anyanwu MN, Nagisetty VR, Kuscu E, Sakauye ME, Wu D.","J Clin Bioinforma. 2011 Nov 21;1:32. doi: 10.1186/2043-9113-1-32.","Viangteeravat T","J Clin Bioinforma","2011","2011/11/23","PMC3258198","","10.1186/2043-9113-1-32"
"22465786","Semantic mapping to simplify deployment of HL7 v3 Clinical Document Architecture","Scott P, Worden R.","J Biomed Inform. 2012 Aug;45(4):697-702. doi: 10.1016/j.jbi.2012.02.006. Epub 2012 Mar 24.","Scott P","J Biomed Inform","2012","2012/04/03","","","10.1016/j.jbi.2012.02.006"
"24001923","A new tool for sharing and querying of clinical documents modeled using HL7 Version 3 standard","Slavov V, Rao P, Paturi S, Swami TK, Barnes M, Rao D, Palvai R.","Comput Methods Programs Biomed. 2013 Dec;112(3):529-52. doi: 10.1016/j.cmpb.2013.07.002. Epub 2013 Aug 31.","Slavov V","Comput Methods Programs Biomed","2013","2013/09/05","","","10.1016/j.cmpb.2013.07.002"
"24825691","Validating EHR documents: automatic schematron generation using archetypes","Pfeiffer K, Duftschmid G, Rinner C.","Stud Health Technol Inform. 2014;198:101-7.","Pfeiffer K","Stud Health Technol Inform","2014","2014/05/15","","",""
"24943584","Continuity of care with HL7 v3 care record for oncology nursing","Duim M, Boterenbrood F, Goossen WT.","Stud Health Technol Inform. 2014;201:476-82.","Duim M","Stud Health Technol Inform","2014","2014/06/20","","",""
"27577397","A SOA-Based Solution to Monitor Vaccination Coverage Among HIV-Infected Patients in Liguria","Giannini B, Gazzarata R, Sticchi L, Giacomini M.","Stud Health Technol Inform. 2016;228:327-31.","Giannini B","Stud Health Technol Inform","2016","2016/09/01","","",""
"20841867","A model-driven approach for biomedical data integration","Carlson D, Farkash A, Timm JT.","Stud Health Technol Inform. 2010;160(Pt 2):1164-8.","Carlson D","Stud Health Technol Inform","2010","2010/09/16","","",""
"16112891","Advanced and secure architectural EHR approaches","Blobel B.","Int J Med Inform. 2006 Mar-Apr;75(3-4):185-90. doi: 10.1016/j.ijmedinf.2005.07.017. Epub 2005 Aug 19.","Blobel B","Int J Med Inform","2006","2005/08/23","","","10.1016/j.ijmedinf.2005.07.017"
"20841834","Bridging the semantics gap between terminologies, ontologies, and information models","Schulz S, Schober D, Daniel C, Jaulent MC.","Stud Health Technol Inform. 2010;160(Pt 2):1000-4.","Schulz S","Stud Health Technol Inform","2010","2010/09/16","","",""
"15718603","Relationships between healthcare and research records","Duwe H.","Stud Health Technol Inform. 2004;105:145-55.","Duwe H","Stud Health Technol Inform","2004","2005/02/19","","",""
"20213040","Architectural approaches for HL7-based health information systems implementation","López DM, Blobel B.","Methods Inf Med. 2010;49(2):196-204. doi: 10.3414/ME09-02-0012. Epub 2010 Mar 8.","López DM","Methods Inf Med","2010","2010/03/10","","","10.3414/ME09-02-0012"
"25954452","A Service Oriented Architecture Approach to Achieve Interoperability between Immunization Information Systems in Iran","Hosseini M, Ahmadi M, Dixon BE.","AMIA Annu Symp Proc. 2014 Nov 14;2014:1797-805. eCollection 2014.","Hosseini M","AMIA Annu Symp Proc","2014","2015/05/09","PMC4419958","",""
"20543317","Ontology-based interoperability service for HL7 interfaces implementation","González C, Blobel B, López DM.","Stud Health Technol Inform. 2010;155:108-14.","González C","Stud Health Technol Inform","2010","2010/06/15","","",""
"16429961","Data interchange standards in healthcare IT--computable semantic interoperability: now possible but still difficult, do we really need a better mousetrap?","Mead CN.","J Healthc Inf Manag. 2006 Winter;20(1):71-8.","Mead CN","J Healthc Inf Manag","2006","2006/01/25","","",""
"16095203","[HL7 standard--features, principles, and methodology]","Koncar M.","Acta Med Croatica. 2005;59(3):273-6.","Koncar M","Acta Med Croatica","2005","2005/08/13","","",""
"19963617","Biomedical data integration - capturing similarities while preserving disparities","Bianchi S, Burla A, Conti C, Farkash A, Kent C, Maman Y, Shabo A.","Annu Int Conf IEEE Eng Med Biol Soc. 2009;2009:4654-7. doi: 10.1109/IEMBS.2009.5332650.","Bianchi S","Annu Int Conf IEEE Eng Med Biol Soc","2009","2009/12/08","","","10.1109/IEMBS.2009.5332650"
"17911792","Toward the interoperability of HL7 v3 and SNOMED CT: a case study modeling mobile clinical treatment","Ryan A, Eklund P, Esler B.","Stud Health Technol Inform. 2007;129(Pt 1):626-30.","Ryan A","Stud Health Technol Inform","2007","2007/10/04","","",""
"20405090","Testing conformance and interoperability of eHealth applications","Namli T, Dogac A.","Methods Inf Med. 2010;49(3):281-9. doi: 10.3414/ME09-02-0022. Epub 2010 Apr 20.","Namli T","Methods Inf Med","2010","2010/04/21","","","10.3414/ME09-02-0022"
"23920754","Analyzing SNOMED CT and HL7 terminology binding for semantic interoperability on post-genomic clinical trials","Aso S, Perez-Rey D, Alonso-Calvo R, Rico-Diez A, Bucur A, Claerhout B, Maojo V.","Stud Health Technol Inform. 2013;192:980.","Aso S","Stud Health Technol Inform","2013","2013/08/08","","",""
"18487823","A framework for semantic interoperability in healthcare: a service oriented architecture based on health informatics standards","Ryan A, Eklund P.","Stud Health Technol Inform. 2008;136:759-64.","Ryan A","Stud Health Technol Inform","2008","2008/05/20","","",""
"12810120","Standards for detailed clinical models as the basis for medical data exchange and decision support","Coyle JF, Mori AR, Huff SM.","Int J Med Inform. 2003 Mar;69(2-3):157-74. doi: 10.1016/s1386-5056(02)00103-x.","Coyle JF","Int J Med Inform","2003","2003/06/18","","","10.1016/s1386-5056(02)00103-x"
"11825289","Integrating existing drug formulation terminologies into an HL7 standard classification using OpenGALEN","Wroe CJ, Cimino JJ, Rector AL.","Proc AMIA Symp. 2001:766-70.","Wroe CJ","Proc AMIA Symp","2001","2002/02/05","PMC2243292","",""
"20543319","Challenges of interoperability using HL7 v3 in Czech healthcare","Nagy M, Preckova P, Seidl L, Zvarova J.","Stud Health Technol Inform. 2010;155:122-8.","Nagy M","Stud Health Technol Inform","2010","2010/06/15","","",""
"18999098","Patient record 2.0: using structured clinical documents to provide ranked, relevant display of patient records","Klann J, McCoy JM.","AMIA Annu Symp Proc. 2008 Nov 6:1012.","Klann J","AMIA Annu Symp Proc","2008","2008/11/13","","",""
"21558061","Interoperability of medical device information and the clinical applications: an HL7 RMIM based on the ISO/IEEE 11073 DIM","Yuksel M, Dogac A.","IEEE Trans Inf Technol Biomed. 2011 Jul;15(4):557-66. doi: 10.1109/TITB.2011.2151868. Epub 2011 May 10.","Yuksel M","IEEE Trans Inf Technol Biomed","2011","2011/05/12","","","10.1109/TITB.2011.2151868"
"26306242","Case Study for Integration of an Oncology Clinical Site in a Semantic Interoperability Solution based on HL7 v3 and SNOMED-CT: Data Transformation Needs","Ibrahim A, Bucur A, Perez-Rey D, Alonso E, de Hoog M, Dekker A, Marshall MS.","AMIA Jt Summits Transl Sci Proc. 2015 Mar 25;2015:71. eCollection 2015.","Ibrahim A","AMIA Jt Summits Transl Sci Proc","2015","2015/08/26","PMC4525257","",""
"19592847","Sending electronic nursing discharge messages using the HL7 v3 Care Provision standard","Goossen W.","Stud Health Technol Inform. 2009;146:269-75.","Goossen W","Stud Health Technol Inform","2009","2009/07/14","","",""
"17102267","Developing an integrated electronic nursing record based on standards","van Grunsven A, Bindels R, Coenen C, de Bel E.","Stud Health Technol Inform. 2006;122:294-7.","van Grunsven A","Stud Health Technol Inform","2006","2006/11/15","","",""
"21762489","Semantic validation of the use of SNOMED CT in HL7 clinical documents","Heymans S, McKennirey M, Phillips J.","J Biomed Semantics. 2011 Jul 15;2(1):2. doi: 10.1186/2041-1480-2-2.","Heymans S","J Biomed Semantics","2011","2011/07/19","PMC3152505","","10.1186/2041-1480-2-2"
"21097078","Custom HL7 V3 message provider using web services security features","Voos J, Riva G, Zerbini C, Centeno C, Gonzalez E.","Annu Int Conf IEEE Eng Med Biol Soc. 2010;2010:3899-902. doi: 10.1109/IEMBS.2010.5627666.","Voos J","Annu Int Conf IEEE Eng Med Biol Soc","2010","2010/11/25","","","10.1109/IEMBS.2010.5627666"
"25980880","Personalized Message Routing Policy in Pervasive eHealth Applications Based on HL7 RIM","Guizani N, Fayn J.","Stud Health Technol Inform. 2015;211:265-70.","Guizani N","Stud Health Technol Inform","2015","2015/05/19","","",""
"31118342","Expressing Patient Selection Criteria Based on HL7 V3 Templates Within the Open-Source Tool ART-DECOR","Ott S, Rinner C, Duftschmid G.","Stud Health Technol Inform. 2019;260:226-233.","Ott S","Stud Health Technol Inform","2019","2019/05/24","","",""
"8947635","HL7 with CORBA and OLE: software components for healthcare","Rishel W.","Proc AMIA Annu Fall Symp. 1996:95-9.","Rishel W","Proc AMIA Annu Fall Symp","1996","1996/01/01","PMC2233140","",""
